2026-03-23 13:33:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=750MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:34:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=774MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:35:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=775MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:36:50 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=781MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:37:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=801MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:38:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=760MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:39:53 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=760MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:40:56 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=784MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:41:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=761MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:42:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=761MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:43:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=787MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:44:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=817MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:45:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=779MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:45:57 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=779MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:47:23 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=859MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:47:48 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=859MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:48:55 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=793MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:49:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=827MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:50:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=793MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:51:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=794MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:52:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=794MB | GwPID=8968 | GwAlive=OK
2026-03-23 21:52:00 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=794MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:53:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=829MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:54:50 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=872MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:55:50 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=838MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:56:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=794MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:57:54 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=839MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:58:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=839MB | GwPID=8968 | GwAlive=OK
2026-03-23 13:59:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=821MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:00:54 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=822MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:01:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=795MB | GwPID=8968 | GwAlive=OK
[2026-03-23 22:01] ESTABLISHED=1 TIME_WAIT=0 CLOSE_WAIT=0 FIN_WAIT2=0 Chrome=7 Node=4 GwHandles=380 GwMem=795MB GwPID=8968 GwAlive=OK
2026-03-23 14:02:52 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=841MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:03:49 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=822MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:04:56 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=904MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:05:56 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=822MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:06:52 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=795MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:07:53 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=842MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:08:51 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=842MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:09:48 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=842MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:10:54 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=841MB | GwPID=8968 | GwAlive=OK
2026-03-23 14:11:49 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=4 | GwHandles=380 | GwMem=842MB | GwPID=8968 | GwAlive=OK
2026-03-23 18:30:53 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=0 | Node=5 | GwHandles=370 | GwMem=764MB | GwPID=7008 | GwAlive=OK
2026-03-23 18:42:02 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=381 | GwMem=681MB | GwPID=7008 | GwAlive=OK
2026-03-23 18:42:56 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=649MB | GwPID=7008 | GwAlive=OK
2026-03-23 18:43:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=381 | GwMem=658MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:44:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=741MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:45:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=711MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:46:55 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=712MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:47:57 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=665MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:48:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=713MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:49:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=665MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:50:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=715MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:50:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=715MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:51:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=704MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:52:59 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=380 | GwMem=667MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:53:58 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=380 | GwMem=667MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:54:56 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=716MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:55:55 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=718MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:56:56 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=707MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:57:59 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=717MB | GwPID=7008 | GwAlive=OK
2026-03-24 02:58:55 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=668MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:00:00 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=718MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:05:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=707MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:10:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=773MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:11:44 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=733MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:12:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=733MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:13:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=734MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:14:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=380 | GwMem=682MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:15:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=734MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:16:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=734MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:17:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=734MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:18:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=682MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:19:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=683MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:20:52 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=735MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:21:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=735MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:22:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=735MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:23:47 | ESTABLISHED=1 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=380 | GwMem=738MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:24:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=738MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:25:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=7 | Node=3 | GwHandles=382 | GwMem=764MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:26:50 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=722MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:27:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=738MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:28:50 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=685MB | GwPID=7008 | GwAlive=OK
2026-03-24 03:29:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=7 | Node=3 | GwHandles=379 | GwMem=686MB | GwPID=7008 | GwAlive=OK
2026-03-24 11:25:02 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=9 | Node=5 | GwHandles=370 | GwMem=711MB | GwPID=7440 | GwAlive=OK
2026-03-24 11:25:52 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=373 | GwMem=480MB | GwPID=7440 | GwAlive=OK
2026-03-24 11:26:54 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=373 | GwMem=598MB | GwPID=7440 | GwAlive=OK
2026-03-24 11:27:58 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=379 | GwMem=707MB | GwPID=7440 | GwAlive=OK
2026-03-24 11:28:55 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=380 | GwMem=708MB | GwPID=7440 | GwAlive=OK
2026-03-24 13:32:16 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=374 | GwMem=582MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:32:47 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=374 | GwMem=689MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:32:55 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=374 | GwMem=689MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:33:47 | ESTABLISHED=0 | TIME_WAIT=2 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=718MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:34:45 | ESTABLISHED=0 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=784MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:35:50 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=740MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:36:46 | ESTABLISHED=0 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=758MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:37:45 | ESTABLISHED=1 | TIME_WAIT=1 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=386 | GwMem=786MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:38:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=828MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:39:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=3 | GwHandles=390 | GwMem=789MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:40:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=387 | GwMem=831MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:41:51 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=789MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:42:49 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=385 | GwMem=844MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:43:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=788MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:44:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=843MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:45:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=843MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:46:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=788MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:47:46 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=844MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:48:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=788MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:49:51 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=391 | GwMem=790MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:50:45 | ESTABLISHED=1 | TIME_WAIT=4 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=388 | GwMem=847MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:51:45 | ESTABLISHED=1 | TIME_WAIT=4 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=384 | GwMem=845MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:52:46 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=1 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=789MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:53:50 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=789MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:54:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=846MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:55:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=812MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:56:47 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=846MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:57:53 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=790MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:58:46 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=812MB | GwPID=7176 | GwAlive=OK
2026-03-24 13:59:48 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=848MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:00:50 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=813MB | GwPID=7176 | GwAlive=OK
2026-03-24 14:03:45 | ESTABLISHED=0 | TIME_WAIT=0 | CLOSE_WAIT=0 | FIN_WAIT2=0 | Chrome=8 | Node=3 | GwHandles=383 | GwMem=953MB | GwPID=7176 | GwAlive=OK
